,log2FoldChange,pvalue,padj,significant,mean_log2_expression
CHRNB2,0.23052271140045555,0.20267257784857143,0.34015659546731136,False,1.3574713900634021
CRTC2,-0.8291845571726508,0.002127210262362928,0.013485405624107568,False,4.940165330439971
ANO10,-0.2844563850447357,0.21214538367651742,0.35087419647226836,False,3.608062730274615
FDPS,-0.9665633957294189,2.3147770968037967e-05,0.0004603207011630417,False,6.331803420578349
RUSC1,-1.1092123365395912,5.753540128763068e-06,0.0001541447373394325,True,4.80515573868565
FAM189B,-1.0169969904031335,2.337332875272987e-08,1.7591688250102935e-06,True,4.765174337464519
PAQR6,-0.9871327077992422,1.774479890643986e-05,0.0003742304152706057,False,3.3200295504113884
PMF1,-0.8711737488841651,0.004687578607532341,0.024309609756173096,False,4.933636493920633
SLC25A44,-0.41745388227801916,0.011886682289187338,0.04703651825332074,False,3.8099766307385043
LMNA,0.12648805752596992,0.7084224048084837,0.8222150887269297,False,8.056904762775638
CCR5,-0.5377312387283597,0.025653444523798193,0.07904768625435074,False,1.8283496577751623
NBEAL2,-0.7367058229837466,0.01402451443483567,0.052620518763469785,False,5.744762077323444
CCDC12,0.6226927785904168,0.005365834930348155,0.02682711582136769,False,4.957657457438352
PTH1R,1.4432353832447389,4.645725545120892e-09,4.978259707062992e-07,True,2.034905070117087
UBQLN4,-1.0862455464295397,1.4486874711435592e-09,1.917001734691013e-07,True,4.638530807767761
MYL3,0.9838897394394134,0.00022080915641924735,0.002570731558863762,False,1.097891470889174
PPP1R35,-0.926194327956289,0.00020518393345767162,0.0024321744243466156,False,4.38778817218244
GPATCH4,-0.19747944287385755,0.2806922012717028,0.43026153141633067,False,3.9703939070876135
LRRC71,0.19991382616605158,0.31649650446292654,0.4683429854879084,False,1.3447576789128888
GATS,0.08290219201086035,0.651332170083163,0.7764879641235567,False,2.355746182112737
FCRL3,0.021115468106726043,0.943892223415305,0.9939305073205763,False,1.7788980911420487
AZGP1,-0.1827656885297797,0.7437364819711507,0.8490379934585801,False,7.167938175611105
FGFR4,0.12017096881379619,0.7460444430039262,0.850905064112303,False,3.029040231668372
CYP3A4,0.3952781123950766,0.07542239173644316,0.1668671995515275,False,1.2504107069967059
CYP3A7,0.444001033602505,0.016135077874661605,0.05753352163572042,False,0.8088243317394472
NACC1,-1.4309950143934795,8.224170248600807e-06,0.00020405214565339695,True,5.021819073714469
CYP11B1,0.38780246896302056,0.01769343672376314,0.061234413659710864,False,0.24670746514635855
HK3,-0.6609387879122215,0.008020575871562935,0.03556385875945317,False,2.5780777356728715
LY6K,-0.08695367175415925,0.7901270716690991,0.8845433086426406,False,2.0119585420374775
IER2,-0.4548976302039085,0.22162054356993116,0.3627134235070998,False,5.946693424531732
ZNF394,-0.1395311662121248,0.3525403636725486,0.5046332157037909,False,4.241344770443927
CPSF4,-0.47676734786291686,0.018075625518002857,0.06221678242731823,False,5.042692933512989
LY6E,-1.75150908471592,0.00044239650752984146,0.004289635867552284,True,6.993665633842424
VPS28,-0.8277354472648746,0.008666019942661994,0.03753792035925005,False,5.945364886280142
TONSL,-1.3818165525980781,2.1742940824914233e-08,1.6674529543227786e-06,True,3.6899218256749133
PTGER1,-0.16888141408239465,0.3428685486805141,0.4946819141258529,False,0.8653669881549432
MUM1,-0.02683184774925884,0.8320619111131434,0.9158878623605015,False,5.294282449703906
RECQL4,-2.1107989603618473,1.1332282645164062e-08,9.889370449741017e-07,True,4.234595336203338
LRRC14,-1.144013482532917,0.0006552262858571961,0.005697159008632349,True,4.736929302341847
ZNF333,0.1313196385745634,0.3772183873835937,0.5297699411049,False,4.806527642670767
COL26A1,0.1545355256464137,0.3655283678138833,0.5183140029948089,False,0.6216351047677355
PPP1R16A,-1.1421518560397423,4.7005914667362306e-05,0.000792407783809673,True,5.093014478573524
FOXH1,-0.23321706986046098,0.14771587262189464,0.27045175954990763,False,1.264748348956627
ORAI2,-0.7093749948830252,0.00017835070488116561,0.002209846004298702,False,4.464019050874537
ALKBH4,-0.512455493207352,0.02523297542749703,0.07812613863054058,False,3.13131355013024
CCDC105,0.32904529149747785,0.04794734336950609,0.12135790897099892,False,0.23924821462293427
SH2B2,-1.0348729708302695,0.0005065503360271572,0.004717395631649413,True,3.3155904313645888
C5orf45,0.3377268772627966,0.018328304765093523,0.06276638333458787,False,6.762396380144475
SQSTM1,-0.6567580519666807,0.008641706844860288,0.03749678456516104,False,6.912170922796168
MGAT4B,-1.3739545560716193,6.372179988440854e-05,0.001013441917093272,True,5.926424126267695
RPL8,-0.7675374513255271,0.08221826380875598,0.17729161455661663,False,8.887224001412012
MAML1,-0.10417484681598221,0.5501711484791194,0.6907761285028373,False,4.693388646746066
PGLYRP2,0.5412449587028527,0.0023689662246894725,0.014601859036364078,False,0.5281970019496665
LRWD1,-0.5949943748291155,0.00022342911416262088,0.002590805180605053,False,3.7314076915381267
FBXL13,0.17836548141571362,0.38212552277207934,0.535065587802996,False,2.0684432648102917
NAPEPLD,-0.19533286019134044,0.3131361557581333,0.46478636306224175,False,2.7052584937127153
SCGB3A1,0.2653914694627564,0.7005815027779319,0.8166027493059351,False,3.1560127339451935
PSMC2,-0.43139504377657234,0.0689840146391196,0.1566981218875368,False,4.0816759263290745
CELF5,0.5112569584400433,0.017934216020370392,0.061845705595029624,False,0.9470214679437194
MFSD12,-1.0893276463346693,0.002019899133915477,0.012990749004209896,True,5.99260734000056
AC008132.13,0.6265255876804778,0.025310499674165446,0.07828236730876163,False,1.4389067499715273
USP41,-0.5732990727940607,0.13209632445413225,0.2501330139261468,False,1.2215672889782925
YDJC,-1.227824608885173,4.720460961942769e-06,0.00013247411287086952,True,3.794680552623106
CCDC116,0.6316302153131508,0.013240155004567393,0.05050116394545431,False,0.7934394268826094
DVL3,-0.4303195436253615,0.1837983541702997,0.3162387591171826,False,5.340500012384192
AP2M1,-0.5049288003013341,0.0986955280642962,0.2017150879456633,False,6.168045694681359
ABCF3,-0.5750507467141555,0.00497794166671871,0.02536069627186387,False,5.287014971790293
PCYT1A,-0.01593688917367242,0.9097722633784744,0.9697185514911298,False,4.722396375609872
FBXO27,0.20392251076427126,0.3408358589822257,0.4924400771393807,False,4.790506614487652
DMKN,1.8012307241012948,0.0018956442911869764,0.012396387054060569,True,5.157125813396894
U2AF1L4,-0.1918500328305206,0.30146047953680416,0.452169333098237,False,3.993613817006291
BDH1,-0.40287421748991026,0.13083974045959967,0.24838455780714164,False,4.933864048007937
NPHS1,0.21143603373035313,0.390881977061482,0.5440905127251127,False,1.567660047123834
THAP8,-0.9072770502201881,0.0006499221555911627,0.005663044891681013,False,2.464903791467391
COX7A1,0.25064103116901615,0.45489979347059983,0.6062336241841604,False,3.3790854748955894
ZNF382,-0.3037951050036676,0.19858559587412442,0.33504699783896025,False,2.3079807700246264
DUSP14,0.35862673406199663,0.14350465487061378,0.2649940936255424,False,2.8348950680126808
LRRC56,-0.6205635060190018,0.009662492392406791,0.04054441885526795,False,2.2097341666946875
PLXDC1,0.01094881142584736,0.9735515551022371,1.0,False,5.0799661534901785
PGAP3,0.10567918992855674,0.6503396373666543,0.7757483236979488,False,3.9916566643073894
IKZF3,-0.527172860701979,0.07155566654649712,0.16071844074776798,False,2.1565307603901855
GRIN2C,0.3783308460909993,0.08853769374010029,0.18658625455002295,False,1.5494062884212252
FDXR,-0.34632872163982586,0.24288180632832745,0.3876840942071364,False,2.988234846386814
SAP30BP,0.23311926008101658,0.17993572939559885,0.3113360228008095,False,5.639448492013029
ACOX1,-0.11868272870137098,0.5717465739191865,0.7092512166683695,False,4.665299872788532
PRPSAP1,-0.6206494677927559,0.00040516583143331133,0.004013203240312535,False,5.148595915717995
CYGB,0.1501561743643154,0.5994419889153763,0.7336524063024119,False,3.20954157875851
SRSF2,-1.0695823688512291,0.007858393529472483,0.03512164136814567,True,6.410311547728975
ZNF577,0.4615203531747296,0.06535124052758687,0.15042776026554042,False,3.18432412951308
TMEM143,0.08638857761118057,0.582350381492878,0.71852433565146,False,3.8193715263226253
CCL5,0.6224499021268262,0.1537394877476591,0.278259401836144,False,7.156540721379242
LYZL6,0.2022943998023092,0.16546649124748716,0.29324153587594365,False,0.20090865102926078
CCL16,0.012283263101406483,0.9574098673228324,1.0,False,2.228968123118601
CCL15-CCL14,0.0,1.0,1.0,False,0.07685622822374724
TBC1D3G,0.48381665403095653,0.10561300107400794,0.21221127627474837,False,4.956857493755442
KLHL10,0.4603595365603895,0.015286766060182679,0.055594730672616936,False,0.4292650597175427
CCDC155,0.41370228875413706,0.11783456178647916,0.2296312831420947,False,0.48230645235301306
HCRT,0.16706854770346893,0.32757718534996205,0.479754607537278,False,0.23389903994573988
ALDH16A1,-0.8791952113163233,0.0018858653042598224,0.012364387613356335,False,4.326200217760741
DCD,0.2720378723299486,0.27241441390982285,0.42117619121941763,False,0.36886471530887355
ITGA5,0.07864820783003079,0.785770127745764,0.8813685322072431,False,5.530024650839198
SIGLEC11,0.17861423872167737,0.23178405786800413,0.37421850363601367,False,1.0731703488449786
ZNF385A,0.02090766133618338,0.9225771698486982,0.9792134930934073,False,5.794367762642038
MPP3,-0.2584952098089599,0.30647760047049544,0.4573894662483894,False,3.5478041988052484
CD300LG,0.7069590411126052,0.005543152625966346,0.02738746374592754,False,2.9533808912570985
IZUMO2,-0.15375517335411404,0.5590149248906102,0.6988171092537512,False,3.5776213411940265
NAGS,0.24057578863498907,0.19642468515664638,0.33206531193064986,False,1.419913218338191
LSM12,-0.5914441727085054,0.008881436676379943,0.038233801180095325,False,4.695599082186552
ASB16,-0.6269373578863888,0.0004090210701106371,0.004035594827222202,False,2.8866831623456792
EMC10,-0.8133259029294031,0.0019565574445219603,0.012688168488722487,False,5.494219296328127
JOSD2,-1.0189322846606936,0.0015985107143434373,0.010966942705048197,True,4.372972462842944
SHANK1,0.9062777064393286,4.005931302772146e-05,0.000702199871479869,False,1.669693391119452
FAM171A2,-0.8096362096308125,0.00037331803885045495,0.00377664655075443,False,1.9055943026118178
DBF4B,-0.2400868739813382,0.13012905807131264,0.2474028462495817,False,3.681693760809261
PLCD3,0.6274901634105801,0.010271246846239142,0.04239585395493531,False,4.619980285208556
FMNL3,-0.5216831354528755,0.00023470048729781407,0.0026785490788227414,False,4.192972377223662
AQP5,-1.2679333881873687,0.021384974768544368,0.0695295004278062,False,3.0717941333343677
RACGAP1,-0.90278657266165,0.0012013029144319932,0.008890349155485817,False,3.2572565167261582
OR7G1,0.2782582169024902,0.08148892515289077,0.17603764176754447,False,0.1798995614039152
LARP4,0.2704789600645734,0.19711421238214094,0.3330363301250793,False,3.9279095738813354
GRASP,0.7724081770047295,0.02196359340240198,0.07077025386997887,False,4.277507156219882
RAVER1,-1.0453087321994716,0.0004081704234640562,0.0040330982886546025,True,4.446265927803393
KRT84,0.331691766900114,0.04420991796739964,0.11495941422655705,False,0.18571126582667014
KRT82,0.3852159985401279,0.04074733833642366,0.10847739802225292,False,0.23333549909828072
SYCE2,-0.3943638132617111,0.11958282533079016,0.23190521228517272,False,1.7372693718716845
SPC24,-1.3763713419159318,6.278984295158488e-07,2.637433942733999e-05,True,3.1255849092167156
IP6K3,0.4223902638335847,0.021973556905636075,0.07077025386997887,False,0.3302637734094201
LEMD2,-0.42437929104732763,0.004218686147126609,0.02251819660815326,False,5.071102779852824
ALOX15,0.2855249865885323,0.29508938120914535,0.44515159913272906,False,1.5737338770353841
TREML1,-0.0011497671965605694,0.9960132485355813,1.0,False,1.1983690656630086
ZNF653,-0.11316879304418404,0.6449006290931053,0.7709410803388645,False,2.9283530613918285
MED11,0.24844734552428527,0.2822168947459788,0.43186703483508265,False,4.731911819202368
CXCL16,-0.6876684806619977,0.002728282705602794,0.016174761832396533,False,4.681929263158996
SCIMP,-0.29692410056143936,0.1914268472878897,0.32581992015053507,False,3.4115654555568877
RNASEK-C17orf49,0.40909119794033644,0.0860368906278298,0.18295377456685666,False,1.531525438018509
BCL6B,0.6642803752589139,0.004260809989024612,0.0226901646809289,False,2.894442132134952
ASGR2,0.32951161517699357,0.059615327173908765,0.14111679106313071,False,0.9455510369703145
TNFSF13,-0.7080681930684971,0.013109400425120358,0.05021054124233575,False,3.6038286831760695
SENP3,-0.3208856001251217,0.22496046113763418,0.36652576578769086,False,4.01441333843018
FGF11,-0.1542399385866302,0.5132735796385894,0.6593056865289285,False,2.748129014511721
EIF4A1,-0.13238867962711875,0.5600947300187644,0.6996161156962477,False,7.876955292724923
RPL26,0.5414620746287149,0.06489782252387967,0.14977572111606774,False,8.276987255480224
CCDC42,0.27554628839814305,0.11706992418960473,0.22851886667400087,False,0.23141052706357929
POLR3K,-0.48308730158318003,0.01972838377912251,0.06572104007235037,False,3.661092710764053
SNRNP25,-0.5788039796844231,0.016182036455821655,0.05757847277408879,False,3.031963790833629
C16orf11,0.23099573263337925,0.08926853221647714,0.18767712391015537,False,0.2337630124196042
WDR90,-1.1368592808494054,9.438130931479976e-05,0.0013561703253282015,True,6.005477569626773
JMJD8,-0.8375994262828605,0.007526128710114826,0.034034845178687684,False,5.1465454965464135
CCDC78,-0.9056728683282564,0.0001342407674383027,0.0017660295354757528,False,2.643667787071767
MSLNL,-0.34825544915380313,0.24446394257817616,0.38956450070348325,False,0.8269908635759786
SSTR5,0.45446473609396737,0.009458944576662643,0.03998033233801918,False,0.23425385011119418
SPSB3,-0.6632653800519268,0.04714322960691887,0.11999771519005274,False,4.727994126188048
MEIOB,0.3640542410696483,0.018453287729860234,0.06303446319870934,False,0.30342751287503805
HS3ST6,1.5942521041722182,8.489116063153479e-05,0.0012637547339309214,True,1.1943610697930398
C16orf59,-1.6535268931278888,2.6703572660162443e-09,3.143258907428191e-07,True,2.4778431922467026
CCNF,-1.0751865418720192,0.00010357479699056416,0.0014471879502215058,True,3.2935811473808974
TBC1D24,-0.8870440298744264,4.326998825577665e-05,0.0007374109278000455,False,4.303714476159529
AMDHD2,-0.8128851156447627,0.005223908238168481,0.026276582904337657,False,5.306945184892707
NTN3,-0.9243329473789086,5.755873823402695e-06,0.0001541447373394325,False,1.660927991646041
CCDC64B,-0.847622349786822,0.006962649119996251,0.032125294914185074,False,4.410509221676912
PAQR4,-2.421645217809181,6.765111894652506e-11,1.700864753125615e-08,True,3.5841067203384522
FLYWCH2,-0.6890901878063782,0.005544235152425381,0.02738746374592754,False,3.8704486574863766
ZG16B,-0.2511769637008565,0.546320039873378,0.6870912863260287,False,3.4261689670909736
ZNF75A,-0.3097764976233348,0.05833628419763717,0.1389828677177409,False,3.628603133119326
ADCY9,0.5388785648722241,0.0069170377431721965,0.032016997290412505,False,3.49056080088787
SHANK2,-1.8232461307227377,1.5589434389992268e-05,0.00034158407863612927,True,5.489901127853684
CLPB,-0.9072041038325867,3.2801370571237e-05,0.0005993651160516825,False,3.285858926249843
NEU3,-0.3837774946996668,0.17140380159549864,0.3006399732299857,False,3.3306113687173156
CYB561A3,-0.06133448441600109,0.7723571108407432,0.8710529225758515,False,5.62505439781591
PPP1R32,0.03658049785661355,0.8694765693394899,0.9421152059324224,False,2.1583633355746272
ASRGL1,-0.023960984269983943,0.9233368205546213,0.9796707422939658,False,3.3243187325344983
GNG3,0.1727601699436898,0.5277206173053243,0.6719728346463772,False,1.0809567660734334
UBXN1,0.015939215779967597,0.9619714989483211,1.0,False,4.963463691932038
C11orf48,-0.26347712311600757,0.21938885541238012,0.3600345924194738,False,3.8223863143893575
TTC9C,-0.14296207929519333,0.40614536668094936,0.5584636711370892,False,4.320342340888778
TAF6L,-0.5895271048518196,0.05935344135824192,0.14062841120409197,False,3.6879973337071466
NXF1,0.20218604621629144,0.12853284467720866,0.24492009160797804,False,5.5976982525914245
STX5,-0.45223300990127235,0.04263243534210191,0.11212270721893353,False,4.453245265092095
SLC25A45,-0.24008124992124014,0.2639986355881241,0.41159066503289393,False,4.040885178296118
RPL29,0.16654354456378417,0.5819228220919339,0.7182594315718646,False,8.024002082323317
ITIH3,0.8040942044538906,0.004008051853825068,0.021639204755344622,False,1.7590808574223464
